"Original Text","Initial","Machine translation","Better translation","Best translation"
"【点了点头，步伐更快了】","","","",""
"【大步跟上】小娃娃，无聊不，叔叔给你讲故事吧。","","","",""
"【没有吱声，算是默认了】","","","",""
"这一路走了两个半时辰，孟冬就讲了两个半时辰的故事，上到侠客的快意恩仇，下到百姓的粗茶淡饭，天南海北的哪都有。","","","",""
"一路进了城，孟冬花起钱来可真是不含糊，说什么十月花一定住不惯普通客栈，硬是租了个宅子。","","","",""
"【收拾好床铺】好了，收拾得利利索索的，天也不早了，快睡觉吧。","","","",""
"那你呢？","","","",""
"【乐呵呵道】我啊，我得练功。你知道吧，我比故事里那些什么江湖侠客可厉害多了，当然要一直练功了。","","","",""
"你身中剧毒，此时运功，不出一刻就得暴毙而亡。","","","",""
"【一滞，难得的没有话唠】","","","",""
"【继续道】这药入了经脉，就会一点点消融内力。","","","",""
"等全部散尽，若再敢运功，就会逆冲经脉，活活痛死。","","","",""
"【面色严肃起来】敢问何解？","","","",""
"【狡黠一笑】这毒药也不过如此，只需一个时辰，我就能解了它。","","","",""
"【深感意外】你一个小娃娃还有这本事，不知出自何门何派？","","","",""
"【信口胡诌】哪有什么门派呀，我就是跟着一个老大夫学医。","","","",""
"【肃然起敬】我没什么能给你的，只有我这一身功夫引以为傲，你若愿学，我就统统传授于你。","","","",""
"【小大人般摆摆手，故作老成道】行了，等着吧，我这就去给你做解毒丹。","","","",""
"我当晚就做了解毒丹出来，治好了孟冬叔叔身上的毒。","","","",""
"但我所摘的药材需尽快带回药门，故而第二日我就同他辞了别。","","","",""
"辞别前他告诉我他是西域圣教中人，还说等他和弟弟在圣教稳固地位以后，就可以随时去找他。","","","",""
"【眼底腾起一团阴翳】但我没想到，那是我第一次，也是唯一一次见到他。","","","",""
"【咬紧双唇，合上双目，久久才睁开】","","","",""
"罢了，今天就不提了，下次吧。","","","",""
"【并不为难】好。","","","",""
"cos","","","",""
"该剧情需要[SYHzz3]在楼中。","","","",""
"这日你们按照约定，来选定十月花待扮演之人。","","","",""
"（黎一一心性尚不成熟，十月花恐怕不会对她心生任何感触。）","","","",""
"（而雎鸠公务缠身，常年不在楼中，本就与十月花无甚交集，也最好不要再生事端。）","","","",""
"（至于仙子，仙子背后牵扯甚多，不能让十月花对仙子多有留意。）","","","",""
"（吴氏则往事过于繁杂，若是言谈不得当，只怕对十月花起到反作用。）","","","",""
"（夕芸的身份......就更不必说了。）","","","",""
"【轻咳一声】那么你就扮演——","","","",""
"该剧情需要{color=#ff0000}十月花心情为满{/color}方可进入。","","","",""
"【嘴角一翘】这次呢？让我扮演谁？","","","",""
"lzg","","","",""
"栗子糕？","","","",""
"嗯...我知道了。","","","",""
"lss","","","",""
"黎双双吗，倒是个有意思的人。","","","",""
"好，我这就去做准备。","","","",""
"nx","","","",""
"【略一撇嘴】[xing]公子的选择真是让人始料未及。","","","",""
"也不知道聂香这种大小姐有什么意思。","","","",""
"罢了罢了，谁让我答应任由你选择了呢。","","","",""
"rwq","","","",""
"任无晴？我印象里是个潇洒的江湖客，一听就有不少故事。","","","",""
"好，我这就去准备。","","","",""
"yl","","","",""
"玉漏？人出落得很标致，只是太过低调腼腆了。","","","",""
"好，我知道了。","","","",""
"qme","","","",""
"【一时惊诧】秦嫫儿？","","","",""
"【颔首】不错。","","","",""
"【摇头】她有什么可感受的？在楼中呆了这些日子，她的表现可真称得上是乏善可陈。","","","",""
"秦嫫儿虽不起眼，但确实是个好姑娘。","","","",""
"我确实没有留意过她，既然你开口了，我就多看看她吧。","","","",""
"没有其他人了。","","","",""
"【狐疑地看着你】你楼里不止这么三个人吧。","","","",""
"【颔首】但其他人都不适合你，况且你还需要时间去沉淀。三个人已经够多了，不是吗？","","","",""
"【思索了一下，附和地点了点头】也是。","","","",""
"【全然不得要领】（这有什么好沉淀的？）","","","",""
"也罢。","","","",""
"【颔首】但其他人都不适合你，而且三个人也够多了，不是吗？","","","",""
"不过我还有一个故事没有同你讲。","","","",""
"既然我们都认识这么久了，那这个你最感兴趣的故事，下次直接讲给你听吧。","","","",""
"不过我今日心情颇好，这个你最感兴趣的故事，下次直接讲给你听吧，权当送你的了。","","","",""
"【面色多少有些难看】今天这个故事，是你最感兴趣的事，却也是我最不愿提的事。","","","",""
"彼时我在药门如日中天，许多任务都由我率人去执行。","","","",""
"药门以毒为尊，我自然也傍毒做事。","","","",""
"经与我手的毒，都是药门最精良的上品，从未失手，直至那一次——","","","",""
"药门弟子","","","",""
"主人，我们的毒竟被人解了！","","","",""
"【嗑着瓜子的手一顿】解了？谁解的？","","","",""
"是个老大夫，据说是四处游历到这里来的，就在城门口！","","","",""
"music/shuizuguan.ogg","","","",""
"那是我第一次见到她。她就端坐在那里，阳光底下。感激涕零的人在她周围挤着嚷着，翘首以盼的人在她桌前排着等着。","","","",""
"至于我，我就站在无人在意的阴暗角落里，周围是等着我发号施令的刀，背后是唾弃辱骂我的声讨。","","","",""
"（黄婵曾跟着师父四处游历，看来这就是十月花第一次见到黄婵了。）","","","",""
"但我也只是看着，看着他们治好那些人，又看着他们去到下一个地方行医济世。","","","",""
"【想了想又补充道】当然了，他们走后，那些人就以更加痛苦的方式死去了。","","","",""
"我想没有人会对一个和自己长得一模一样的人不心生好奇吧，这么有趣的事怎么能轻易错过？","","","",""
"你，过来。","","","",""
"药门弟子甲","","","",""
"【唯唯诺诺】大人有何吩咐？","","","",""
"回去告诉长老，多给我拨点人过来，我有用。","","","",""
"【迟疑】可是大人，我们任务本就完成得慢了，宗里哪里会再拨——","","","",""
"——【双眼倏地瞪圆，喉咙中挤出“嗬嗬”的声响，几息之间便在痛苦中失去了呼吸】","","","",""
"【随手指了一个人】你去和老头子说，能办到吧？","","","",""
"药门弟子乙","","","",""
"【小鸡啄米般点头】能能能，属下这就通传。","","","",""
"【嘟囔】好好的人怎么偏偏失了心疯，老头子怎么会拒绝我的要求。那句话怎么说来着？对，咸吃萝卜淡操心。","","","",""
"那时我尚且没有自己的势力，就调用了药门大量人力，一方面跟踪她，另一方面调查过去的往事。","","","",""
"然后我找到了徐佟，进而找到了黄氏夫妇。","","","",""
"我从他们那里听了几个很有意思的故事，作为回报，他们都死得毫无痛苦。","","","",""
"再后来，我又一路追查到李和裕。不过看他也算是被命运捉弄的可怜人，就暂且饶了他一命。","","","",""
"解决了这些事，我就开始跟着她，观察她，无声无息地融入她的生活。","","","",""
"她的一举一动我都看在眼里，但——","","","",""
"【眼中流露出困惑与倦怠】她却杀了孟冬叔叔。","","","",""
"【咬紧的牙里吐出滔天怒意】黄婵这个虚伪的刽子手，竟杀了孟冬叔叔。","","","",""
"【一路尾随黄婵】","","","",""
"【来到一座墓前，再三祭拜】孟大哥，我又来看你了...","","","",""
"【起初不过是当个故事，却越听越不安】","","","",""
"【待黄婵离去后，上前查看墓碑】","","","",""
"“孟冬”二字赫然刻于其上，明晃晃地刺痛了她的眼。三伏天的烈日热得似乎足以熔化世间万物，却捂不暖她的寒心彻骨。","","","",""
"music/tongshengdetiankong.ogg","","","",""
"【嘲讽道】人说血浓于水，世间唯有亲情最是不可磨灭。","","","",""
"可她的父母视她作掌上明珠，视我却如同敝履。她的师父只收她一人，将毕生绝学倾囊相授，我却任由药门呼来喝去。","","","",""
"她夺走与我作下约定的人，却全然不珍惜。","","","",""
"【忍不住开口】她自始至终都不知道你的存在，遑论是与你作下约定的孟冬？","","","",""
"孟冬的死是他为自己选择的路，黄婵也不过是为了百姓所行的被迫之举，你可知她终生悔恨于这一件事。","","","",""
"她说——","","","",""
"如果取大义而舍小义者为英雄......","","","",""
"...那我宁肯在人们眼中是自私、意气用事、为小义而失大义的，也不愿再去辜负那些对我重要的人。","","","",""
"【撇过头】","","","",""
"【惊异于她竟没有动怒与驳斥】","","","",""
"百姓无辜，孟冬叔叔又有何过错？人死如灯灭，她再说多少也无济于事。","","","",""
"【不再多言，径自起身离开，孤寂的背影满是萧索】","","","",""
"【不为所动，只冷冷地哼一声】如果？这世间一切“如果”都是最虚伪的掩饰与自我安慰。","","","",""
"百姓无辜，我孟冬叔叔又有何过错？灵智未开的动物尚且知道趋利避害，这群找死的东西死也是死得其所。","","","",""
"我生性恣意，长老曾断言我不识人情世故，不为世道所容。","","","",""
"【直直盯着你】可是[xing][ming]，人活一世，是为了经历有趣的事，遇到有趣的人。","","","",""
"事不可为，人不能护，还说什么活了一世。","","","",""
"【不再多言，径自起身离开】","","","",""
"灾厄之人","","","",""
"music/chuntianlaile.ogg","","","",""
"这日，风信楼先后来了两个不速之客......","","","",""
"潘老板","","","",""
"[xing]老板，我这次来，是想同你做个交易。","","","",""
"哦？潘老板做的是客栈生意，我一个开青楼的如何和潘老板做生意？","","","",""
"【压低了声音道】[xing]老板有所不知，随心茶楼的胡老板可是准备祸害你风信楼的名声。","","","",""
"他近日要新开个随心酒楼，但怕被人提到仁心堂一事，所以准备宣扬你楼中的黄婵姑娘是灾厄之人，把一切晦气事都推到她身上。","","","",""
"竟有此事？","","","",""
"可不是，他堂堂一个大男人，竟做出如此龌龊事，给黄婵姑娘和[xing]老板带来多大损失啊。","","","",""
"说来见笑，这胡老板跟我是从同一处来的京城，以前颇有些恩怨，我就想着借此机会报个小仇。","","","",""
