"Original Text","Initial","Machine translation","Better translation","Best translation"
"好罢，是你赢了。","","","",""
"嘿嘿，承让承让。","","","",""
"【骄傲地看向你】主人，我赢了！","","","",""
"【微微一笑】打得不错。","","","",""
"【颔首】打得不错。","","","",""
"【对吴氏道】刚才怎么反应迟钝了？","","","",""
"【摇摇头】我们用长剑对打时我还能够应付自如，但他一改用短剑，我就乱了阵脚...可能是因为没有跟使短剑的人交过手吧。","","","",""
"你没接触过其他武器，不懂他们的招式和运用，确实难以对付。","","","",""
"是啊，料不到敌人下一招，就容易被打个措手不及......我是不是该学些别的了？","","","",""
"{color=#9DD1FF}学不可以已{/color}，你的剑法仍有不足之处，莫要半途而废。","","","",""
"好，我会再接再厉的。","","","",""
"【挠挠头】她的剑法已经比我强多啦！","","","",""
"剑","","","",""
"（暗器虽不光明，但她用起来一定称手。）","","","",""
"可以，那就从暗器开始练吧。","","","",""
"（匕首{color=#ff0000}阴险毒辣{/color}，倒是与她的性子相符。）","","","",""
"可以，那就从匕首开始练吧。","","","",""
"哈哈，短剑可比长剑有意思多了！","","","",""
"东家，你来了。我们要开始学习使用[WFRzz2]了吗？","","","",""
"是否赠送吴氏{color=#ff0000}【匕首x1】{/color}？","","","",""
"【紫金匕首】","","","",""
"{color=#ff0000}失去 紫金匕首x1{/color}","","","",""
"【吴氏武功】{color=#9DD1FF}额外↑25{/color}","","","",""
"【眼睛一亮】这把匕首一看就价值不菲。","","","",""
"多谢东家舍得把这么好的东西送给奴家~","","","",""
"【尖锐的匕首】","","","",""
"{color=#ff0000}失去 匕首x1{/color}","","","",""
"【拔出匕首，比划了两下】嗯，跟长剑的手感非常不一样。奴家估计要花一段时间去熟悉它了。","","","",""
"【霜白】","","","",""
"{color=#ff0000}失去 霜白x1{/color}","","","",""
"【吴氏武功】{color=#9DD1FF}额外↑50{/color}","","","",""
"【忍不住一笑】没想到它这么快就回到奴家手里了。","","","",""
"也好，正好和东家那把凑成一对~","","","",""
"【没有匕首】你还是继续学剑法吧。","","","",""
"好，奴家会再接再厉的~","","","",""
"【没有匕首】还是让你学习暗器吧。","","","",""
"改变主意了？好~","","","",""
"是否赠送吴氏{color=#ff0000}【暗器x5】{/color}？","","","",""
"【确认赠送】","","","",""
"{color=#ff0000}失去 暗器x5{/color}","","","",""
"【拿在手里掂了掂】想不到这些小玩意儿竟能轻松取人性命...奴家估计要花一段时间去熟悉它了。","","","",""
"等保川","","","",""
"【5体力】你今夜出发去保川吧，争取在月末之前回来。","","","",""
"保川","","","",""
"【体力不足，返回】","","","",""
"保川大旱后，里里外外五十多个乡镇遭遇饥荒，如今几乎已经是个无人之境了。","","","",""
"这么多年过去了，那里确实早该成为一片废土了。既然如此，东家为何还要派奴家前往？","","","",""
"我要你把所有幸存者找出来，带去杏庄。","","","",""
"东家这么做，应该不是出于善心吧？","","","",""
"【点头】我需要的是听话的死士。在那种处境之下，没有人会拒绝用一条留不住的命换取每日饱餐。","","","",""
"东家是想收留他们？","","","",""
"收留...算是吧。我需要的是听话的死士。","","","",""
"反","","","",""
"（东家在养死士的事情，王爷肯定不知道吧？东家呀东家，真是好大的野心~）","","","",""
"奴家懂了。在保川待下去就只有死路一条，为东家效命却可以吃好穿好，谁不乐意呢？","","","",""
"【5体力】那你今夜就出发吧，争取在月末之前回来。","","","",""
"【体力不足】待我找个合适的时间，你再出发。","","","",""
"【行礼】好，那奴家退下了。","","","",""
"保川边界，北风呼啸。","","","",""
"【艰难地在风中行走】","","","",""
"（这一路上除了干尸就是干尸，哪里还有活人？）","","","",""
"【捏住鼻子】（任由上千人在这里饿死的事情，连我都干不出来。）","","","",""
"【加快脚步】（前面好像有人，过去看看。）","","","",""
"一个骨瘦如柴的男人背对着吴氏，埋头跪在一具女尸前，肩膀一颤一颤的，似乎是在抽泣。","","","",""
"（终于找到一个没躺在地上的人了。）","","","",""
"【绕到男人面前】你好，我是——","","","",""
"music/banyueyelu.ogg","","","",""
"却见那饿汉用小刀切下女尸心口的一块肉，正要塞进满是鲜血的嘴中。","","","",""
"——【猛地后退】","","","",""
"饿汉","","","",""
"【抬头看向吴氏，眼中满是血丝】","","","",""
"【看清男子面容，惊慌失措】","","","",""
"眼前的男人虽已饿得瘦骨嶙峋，脸颊凹陷，但五官却和她记忆中的那个人有七分相似。","","","",""
"（孙哥哥......）","","","",""
"吴氏还未从复杂的情绪中缓过劲儿，那人已经挥着小刀，红着眼睛冲她扑来。","","","",""
"【慌乱闪躲，肩膀被小刀割下一片肉】","","","",""
"se/blmcl.ogg","","","",""
"【低吼着一顿乱砍】","","","",""
"【情急之下{color=#ff0000}抽出随身携带的匕首{/color}，捅进男子腹部】","","","",""
"【四肢无力，缓缓倒地】","","","",""
"se/heartbeat.ogg","","","",""
"【心脏砰砰乱跳】......","","","",""
"吴氏走过去，俯身探了饿汉的鼻息。","","","",""
"（没气了...）","","","",""
"【看着饿汉的尸体出神】（不是他，还好不是...）","","","",""
"se/resident.ogg","","","",""
"她这么说着，心里却多了种异样的感觉。只是她暂时还没有明白那是什么样的感觉。","","","",""
"【起身】（保川的饥民已经饿到人吃人的地步了，我接下来需要更加谨慎才是。）","","","",""
"（去别的地方看看吧。）","","","",""
"【以剑鞘格开攻击，另一只手用力拍上男人胸口】","","","",""
"那饿汉身上本就没剩多少力气，受了这一掌，顿时坐倒在地。","","","",""
"se/throw.ogg","","","",""
"【扔出四枚暗器，将男人击退】","","","",""
"那饿汉身上本就没剩多少力气，中了暗器后顿时摔倒在地。","","","",""
"【按住血流不止的肩膀】（疼死老娘了...都怪那个臭男人。）","","","",""
"【恶狠狠地看着吴氏】","","","",""
"（哼，你该庆幸自己长得像孙哥哥，不然我非得剥了你的皮。）","","","",""
"【抽出长剑，用剑指着饿汉】想活命吗？","","","",""
"【拿剑指向饿汉】想活命吗？","","","",""
"【目眦欲裂】活！我要吃了你，给我吃！","","","",""
"吃我？那你可吃不到。","","","",""
"【从包中取出些腊肉】不过...如果你想吃些别的的话，我这里确实有。","","","",""
"【把腊肉丢在地上】","","","",""
"【立马扑上去，把腊肉往嘴里塞】呜...","","","",""
"【看着饿汉的模样】（命运啊，真是能把人折腾的人不人鬼不鬼。）","","","",""
"【对饿汉道】吃完了就跟上吧，我那里还有馒头和咸菜。","","","",""
"【抱拳】奴家从保川带回了四十五人，均已按照东家的吩咐安置在杏庄，由如月妹妹看管了。","","","",""
"（除去那些有可能逃离保川的人，竟只有四十五名幸存者...）","","","",""
"【抱拳】奴家从保川带回四十六人，均已按照东家的吩咐安置在杏庄，由如月妹妹看管了。","","","",""
"（除去那些有可能逃离保川的人，竟只有四十六名幸存者...）","","","",""
"（折花台竟致上千人丧命，数千人流离失所。）","","","",""
"【感到难过】......","","","",""
"（从尸堆里爬出来的人必是百里挑一的可塑之才。）","","","",""
"你此行辛苦了。","","","",""
"能为东家效力，是奴家的福气。","","","",""
"去休息吧。","","","",""
"需点完吴氏才艺剧情方可触发后续武功剧情。","","","",""
"se/pigeon.ogg","","","",""
"“主人，杏庄里的四十五人对杀人毫不抗拒，并且极易控制，只需稍加培训便能执行任务。属下在此等候主人下一步吩咐。” ——如月","","","",""
"“主人，杏庄里的四十六人对杀人毫不抗拒，并且极易控制，只需稍加培训便能执行任务。属下在此等候主人下一步吩咐。” ——如月","","","",""
"【回信】待他们足够优秀时，全部送去王府。","","","",""
"【回信】留下能力出众的，其余人分去王府。","","","",""
"【回信】将能力出众的送去王府，其余的留下待命。","","","",""
"【回信】全部留在杏庄继续培养，等候调遣。","","","",""
"【放飞信鸽】","","","",""
"【返回风信楼】","","","",""
"music/jiaxiang.ogg","","","",""
"【上楼】","","","",""
"现在已是午夜时分，走廊中一间屋子却仍然亮着灯。","","","",""
"（吴氏还在熬夜...）","","","",""
"你正想着，门“啪”的一声开了——走出来的却是黎双双。她端着一盆清水，盆上挂着一条沾着血迹的手巾。","","","",""
"【停下脚步】恩公。","","","",""
"【看向手巾】这是怎么了？","","","",""
"吴氏去保川的时候受了伤，回来却一直没有处理，导致了伤口感染。","","","",""
"（...保川几乎没有能够对她造成威胁的人，她怎么会受伤？）","","","",""
"恩公不必担心，双双帮她清洗上药已有数日，如今已经快要痊愈了。","","","",""
"【颔首】那就好，早些歇息吧。","","","",""
"【走到吴氏房门口】","","","",""
"【听到了你和黎双双的对话】东家。","","","",""
"任务途中发生了什么事情？","","","",""
"我遇到了一个人，他......","","","",""
"【犹豫许久】","","","",""
"【笑着摇了摇头】...也没什么，就是他长得与我一个故人有些相似，我一时恍惚着了他的道。","","","",""
"那个人在你心中一定占据着很重要的位置吧？","","","",""
"真是凡事都瞒不过东家。","","","",""
"【叹了口气】那个抛弃了我的人居然是我的软肋...奴家自己都觉得可笑...","","","",""
"【终于决定袒露心声】他长得和我那孙哥哥有几分相似，我一时恍惚竟被他所伤。","","","",""
"东家是不是觉得很可笑？那个抛弃我的人居然成了我的软肋...就连遇到一个像他的人，我都会忍不住心软，不知所措。","","","",""
"不过东家放心，我再也不会犯这种致命的错误了。","","","",""
"因为我杀了那个人。","","","",""
"【用手帕轻轻擦拭着匕首】或许是因为他们长得太像了，我竟有一种亲手捅死孙哥哥的感觉。","","","",""
"在此之前，若东家让我去刺杀孙哥哥，我怕是下不去手，可是现在...不一样了。","","","",""
"感情不是自己能够控制的，这不怪你。","","","",""
"【摇头】不，我可以的。我再也不会犯这种致命的错误了。","","","",""
"...为什么？","","","",""
"【用手帕轻轻擦拭着匕首】因为，那个人已经被我杀了。","","","",""
"你从她眼中看到了可怖的平静——那是杀害心爱之人后不可逃避的落寞。","","","",""
"你深深地明白，她心中仅存的那点温情，终于随着饿汉的死彻底消散。","","","",""
"你深深地明白，她心中仅存的那点温情，已随着饿汉的死彻底消散，而你...再也救不了她了。","","","",""
