"Original Text","Initial","Machine translation","Better translation","Best translation"
"不过身法恢复得容易，离能与人交手却还差些年头。","","","",""
"无妨，慢慢来！","","","",""
"【点头】","","","",""
"你和雎鸠在外面又逛了许久才回了风信楼。","","","",""
"师爷晚安，我们明天见。","","","",""
"【雎鸠才艺、魅力、武功】{color=#9DD1FF}↑10{/color}","","","",""
"公子知道吗，夕芸最喜欢过年了。","","","",""
"为何？","","","",""
"每逢新年，大街小巷里都是人类吃剩的食物~","","","",""
"我们鸟类就有福啦，吃这一顿能顶往常的三顿呢！","","","",""
"远处飘来了食物的香味。","","","",""
"【深吸一口气】啊，好香啊。","","","",""
"是元宵。","","","",""
"嗯~公子喜欢吃元宵吗？","","","",""
"还好。","","","",""
"【拉着你】走~","","","",""
"摊贩","","","",""
"【煮着汤圆，看到你们】一碗汤圆25金钱！来一碗吗？","","","",""
"来两碗~","","","",""
"【取下钱袋】——","","","",""
"——【将你的钱袋推回去】才50金钱~这元宵夕芸请！","","","",""
"【淡淡一笑】好吧。","","","",""
"【盛好汤圆】小心烫！","","","",""
"【接过】谢谢~","","","",""
"【小心翼翼地咬了一口】唔，我的是芝麻馅的！","","","",""
"【吃了一口】","","","",""
"豆沙馅。","","","",""
"夕芸想吃豆沙的，我们换吧~","","","",""
"【接过你的那碗】","","","",""
"【欣喜】（和公子吃到同一碗啦~）","","","",""
"前方有一群人围着一个铺子。","","","",""
"【歪头】他们在干嘛？","","","",""
"猜灯谜吧。","","","",""
"果不其然——","","","",""
"奸商","","","",""
"猜灯谜咯！猜灯谜咯！","","","",""
"参与只需{color=#ff0000}200金钱{/color}，全猜对了可以带走任意一个{color=#D81C8E}花灯{/color}哦！","","","",""
"【眼睛一亮】好漂亮的花灯~","","","",""
"【200金钱 猜灯谜】","","","",""
"{color=#ff0000}金钱-200{/color}","","","",""
"听音便是意中人。
 {size=-5}（打一字）{/size} ","","","",""
"因","","","",""
"亿","","","",""
"众","","","",""
"认","","","",""
"改变旧貌争第一。
 {size=-5}（打一字）{/size} ","","","",""
"貔","","","",""
"首","","","",""
"整","","","",""
"甲","","","",""
"涂上白，反而黑。
 {size=-5}（打一字）{/size} ","","","",""
"七","","","",""
"乌","","","",""
"艳","","","",""
"墙","","","",""
"未入灯谜之门。
 {size=-5}（打一成语）{/size} ","","","",""
"止步不前","","","",""
"一知半解","","","",""
"羊落虎口","","","",""
"充耳不闻","","","",""
"汉高祖欲废刘盈。
 {size=-5}（打一成语）{/size} ","","","",""
"百废待兴","","","",""
"称心如意","","","",""
"乐极生悲","","","",""
"胸怀天下","","","",""
"【惊讶】恭喜你全部答对了！","","","",""
"（然而我还是赚，哈哈！）","","","",""
"【开心】这世上就没有能难倒我家公子的灯谜！~","","","",""
"dengmizhuanjia","","","",""
"{color=#D81C8E}【获得成就：灯谜专家】{/color}","","","",""
"已经拥有{color=#D81C8E}【灯谜专家】{/color}成就。","","","",""
"【将花灯呈上】来，随便挑！","","","",""
"【看你】公子帮夕芸选一个吧。","","","",""
"那就这盏莲花灯吧。","","","",""
"那就这盏兔子灯吧。","","","",""
"那就这盏普通灯吧。","","","",""
"【眯眼，接过】","","","",""
"公子怎么知道夕芸喜欢这盏呢？","","","",""
"喜欢就好。","","","",""
"【抱着灯】夕芸会好好收藏它的~","","","",""
"【眯眼，接过】真好看。","","","",""
"谢谢公子~夕芸会好好收藏它的！","","","",""
"【摇摇头】你对了[temp]题，错了[temp2]题，差一点，差一点。","","","",""
"（没有灯了！）","","","",""
"当然，差一点也是没有奖励的哦！","","","",""
"【挽住你的胳膊】公子已经很棒啦。","","","",""
"夕芸不要灯了，我们再去吃点什么好了~","","","",""
"【摇摇头】你只对了[temp]题，错了足足[temp2]题。","","","",""
"（公子不是灯谜高手吗？）","","","",""
"奖励就没有啰，谢谢参与！","","","",""
"那啥，遗憾地告诉你——你一题都没答对。","","","",""
"【尴尬】","","","",""
"【300金钱 直接买灯】","","","",""
"{color=#ff0000}金钱-300{/color}","","","",""
"不必浪费那个时间。","","","",""
"（公子曾经不是很喜欢猜灯谜吗？）","","","",""
"随便挑，随便挑！","","","",""
"好，谢谢。","","","",""
"【选了莲花灯】","","","",""
"姑娘好眼光！","","","",""
"...谢谢公子！","","","",""
"【不参与】","","","",""
"你和夕芸在外面又逛了小半个时辰便回去了。","","","",""
"公子，晚安！","","","",""
"你和夕芸在外面玩了足足一个时辰才回了风信楼。","","","",""
"今年是夕芸过得最开心的新年！","","","",""
"谢谢公子，晚安~","","","",""
"【夕芸才艺、魅力、武功】{color=#9DD1FF}↑10{/color}","","","",""
"【和黎一一一起结伴逛街】","","","",""
"【蹦蹦跳跳】哇！过年有好多好吃的啊！","","","",""
"【戳戳黎一一的腰】瞧你出息的！好吃的难道风信楼没有吗？","","","",""
"【下意识一弯腰】啊呀！痒！","","","",""
"【揉腰】风信楼好吃的自然是有的，但在风信楼吃和在街上吃是不一样的！","","","",""
"【小声】风信楼里的东西是全京城最好吃的！","","","",""
"【敷衍地道】是是是！","","","",""
"【忽然侧耳】诶，你听！","","","",""
"【指着前方】舞狮子的好像去那儿了，咱们去看看吧！","","","",""
"【拉起黎一一就跑】好呀！","","","",""
"随着二人的靠近，锣鼓声、喝彩声越发清晰......","","","",""
"【抓紧黎一一的手】（好多人！）","","","",""
"【带着栗子糕穿过人群，挤到最前方】","","","",""
"只见一金一红两只狮子在中间游走，一会眨眨眼睛、晃晃脑袋，一会上蹿下跳、左摇右摆，好不灵动。","","","",""
"【看得入迷，舍不得挪开眼】","","","",""
"【眼尖地发现端倪】原来这狮子底下是人啊！","","","",""
"路人","","","",""
"哈哈哈哈！这舞狮，舞狮，狮子底下不是人还能是什么？","","","",""
"【惊叹】原来舞狮是这样啊！太好玩了！","","","",""
"【挣开栗子糕的手，向边上的小摊走去】这里也有舞狮的衣服！","","","",""
"【艰难地挤开人群】一一，你去哪啊？","","","",""
"【盯着摊子上的舞狮服目不转睛，摆手】我要舞狮！","","","",""
"好吧，那你慢慢玩！我去找找别的好玩的。","","","",""
"嗯嗯！","","","",""
"【指着一套舞狮服】我要这件！多少钱？","","","",""
"这套100金钱！","","","",""
"【爽快地掏钱】给！","","","",""
"【接过钱】新年快乐！","","","",""
"【套上舞狮服，冲出去，声音淡去了一半】新年快乐！！","","","",""
"【在舞狮队伍四周寻找】（一一不是说去看舞狮了吗？人怎么不见了？——）","","","",""
"小狮子","","","",""
"——【一头撞到进了你的怀里】","","","",""
"小狮子的衣服一大半都拖在了地上。","","","",""
"【下意识去搀扶她】小心——","","","",""
"【皱眉】你——","","","",""
"——【声音隔着狮子头有些闷】恩公，你猜猜我是谁？","","","",""
"【立马认出了黎一一的声音】.......","","","",""
"是一一啊。","","","",""
"【从狮子头里钻出来，眼神亮亮地看着你】恩公好厉害！","","","",""
"【微微一笑】多大的人了，还像个孩子一样。","","","",""
"一一觉得这样很好啊！多高兴呀！","","","",""
"逛了许久，饿了吧？带你去吃夜宵？","","","",""
"【疯狂点头】好呀！好呀！","","","",""
"【拉着你胳膊，指着隔壁那条街】恩公，我刚刚在那里看见好多好吃的！","","","",""
"【眼神柔和，面带笑意】我猜不到小狮子是谁。","","","",""
"【兴奋地从狮子头里钻出来】哈哈哈哈哈恩公是我啊！","","","",""
"恩公太笨啦！这都猜不到！","","","",""
"【笑着看她，不回话】","","","",""
"【后知后觉地反应过来，脸上一红】恩公，你...你猜到啦？","","","",""
"那你怎么不拆穿我，还陪我玩？","","","",""
"新年，自然要开开心心的。","","","",""
"【忍不住傻笑起来】（恩公真好...）","","","",""
"【拉住你的胳膊】那恩公，我们去吃东西吧？我刚刚看见好多好吃的！","","","",""
"【微微一笑】好。","","","",""
"【左手糖葫芦，右手梅花糕，边走边吃】真好吃！","","","",""
"【口齿不清】恩公，不知道为什么，我觉得这是我次过最好吃的梅花糕和糖葫芦了！","","","",""
"那我以后顺路给你买好了。","","","",""
"恩公对我最好了！","","","",""
"【心中偷乐】（有恩公陪着，吃什么都是香的！）","","","",""
"你们在街上一直逛到人群散去，才意犹未尽地回去。","","","",""
"【挥挥手】恩公，晚安！","","","",""
"【黎一一才艺、魅力、武功】{color=#9DD1FF}↑10{/color}","","","",""
"【在舞狮队伍四周寻找】（栗子不是说去看舞狮了吗？人怎么不见了？——）","","","",""
"——【突然被人拉住了胳膊】","","","",""
"【十分惊喜】主人，栗子还以为你今天不出来了！","","","",""
"...我只是随便逛逛。","","","",""
"那太好啦！主人就该多出来透透气。","","","",""
"栗子带你去找好玩的吧！","","","",""
"【忍不住一笑】好。","","","",""
"se/errenjizou.ogg","","","",""
"se/river.ogg","","","",""
"你们沿路游玩，不知不觉走到了河边。","","","",""
"【眼睛一亮】有花灯！","","","",""
"主人，我们去放花灯吧！","","","",""
"【点头】好。","","","",""
"【开始填写愿望】（我希望主人可以...）","","","",""
"【也在花灯上写下了愿望】","","","",""
"【隐晦地表示希望早日推翻岳治】","","","",""
"【希望风信楼中的所有人都能有个好的结局】","","","",""
"【希望和一人共度余生】","","","",""
"【抬头看向栗子糕】","","","",""
"【仍在认真写着】","","","",""
"栗子写了什么愿望？","","","",""
"【立马将纸条死死捂住】不行，主人，看了就不灵了！","","","",""
"【无奈】这本来也就求个心安，哪有什么灵不灵的。","","","",""
"不行...","","","",""
"【只能依她】好好好，我不看了。","","","",""
"我们放花灯吧。","","","",""
"【放松下来】好。","","","",""
"（她想必很在意这个，还是别问了吧。）","","","",""
"se/pourwater.ogg","","","",""
"你们一起将花灯放入河中，花灯寄托着你们二人的愿望漂向远方。","","","",""
"【目送花灯远去】.......","","","",""
"你和栗子糕在街上逛到人群散去，才意犹未尽地返回风信楼。","","","",""
"希望今后的每一年都能和主人一起度过！","","","",""
"【栗子糕才艺、魅力、武功】{color=#9DD1FF}↑10{/color}","","","",""
"东家，这根簪子多少钱？","","","",""
"哇！姑娘你眼光真好，这可是上好的玉打出来的簪子啊！珍贵到不能赊账哦！","","","",""
"看在姑娘你貌（穿）美（金）人（戴）善（银）的份上，我就给你个优惠价吧——","","","",""
"——不多不少，刚好998！","","","",""
